223,Tokelau,Tokelauan,TKL,TK,Nukunonu,1340,12,40,20
224,Tonga,Tongan,TON,TO,Nukuøalofa,104494,747,40,20
230,Tuvalu,Tuvaluan,TUV,TV,Funafuti,11646,26,40,20
235,United States Minor Outlying Islands,American,UMI,UM,,300,34,40,50
239,Vanuatu,Ni-Vanuatu,VUT,VU,Port Vila,299882,12189,40,130
244,Wallis and Futuna,Wallis and Futuna,WLF,WF,Mata-Utu,11432,142,40,20
4,American Samoa,American Samoan,ASM,AS,Pago Pago,55312,199,40,20
8,Antarctica,Antarctic,ATA,AQ,McMurdo Station,1106,14200000,40,
13,Australia,Australian,AUS,AU,Canberra,25203198,7692024,40,90
46,Christmas Island,Christmas Island,CXR,CX,Flying Fish Cove,1843,135,40,90
47,Cocos (Keeling) Islands,Cocos Island,CCK,CC,West Island,544,14,40,90
52,Cook Islands,Cook Island,COK,CK,Avarua,17548,236,40,20
74,Fiji,Fijian,FJI,FJ,Suva,889953,18272,40,130
78,French Polynesia,French Polynesian,PYF,PF,Papeete,279287,4167,40,20
90,Guam,Guamanian,GUM,GU,HagÂtÒa,167294,549,40,50
97,Heard Island and McDonald Islands,Heard Island or McDonald Islands,HMD,HM,,0,368,40,90
117,Kiribati,I-Kiribati,KIR,KI,Tarawa,117606,811,40,50
136,Marshall Islands,Marshallese,MHL,MH,Majuro,58791,181,40,50
142,Micronesia (Federated States of),Micronesian,FSM,FM,Palikir,113815,702,40,50
152,Nauru,Nauruan,NRU,NR,Yaren,10756,21,40,50
155,New Caledonia,New Caledonian,NCL,NC,NoumÈa,282750,18575,40,130
156,New Zealand,New Zealander,NZL,NZ,Wellington,4783063,270467,40,90
160,Niue,Niuean,NIU,NU,Alofi,1615,260,40,20
161,Norfolk Island,Norfolk Island,NFK,NF,Kingston,1748,35,40,90
164,Northern Mariana Islands,Northern Marianan,MNP,MP,Saipan,57216,464,40,50
168,Palau,Palauan,PLW,PW,Ngerulmud,18008,459,40,50
171,Papua New Guinea,Papua New Guinean,PNG,PG,Port Moresby,8776109,462840,40,130
175,Pitcairn,Pitcairn Island,PCN,PN,Adamstown,68,43,40,20
191,Samoa,Samoan,WSM,WS,Apia,197097,2842,40,20
203,Solomon Islands,Solomon Island,SLB,SB,Honiara,669823,28896,40,130